"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
21,-3527020.99482248,5.55780358296513e-05,7.78292850947327e-05,0.033052166476675,0.0209114788800036,0.0560683489971037,-0.0417609633472605,-0.118121262612016,0.0980201382501082,0.00936786072458102,0,1.07054475285556,1.08442250230066
22,-3526887.85407936,5.55780358296513e-05,7.78292850947327e-05,0.0349606001084077,0.0216720207558186,6.25718443228975e-05,0.0329606196459768,-0.139848372560662,-0.0615730081703672,0.0144175173396895,0,1.07054475285556,1.08442250230066
23,-3526911.36673483,5.55780358296513e-05,7.78292850947327e-05,0.0328277964383071,0.0211174006429793,0.0482024191035754,-0.0283409961779726,-0.119428883397375,0.234664378626053,-0.00493503762539231,0,1.07054475285556,1.08442250230066
24,-3527016.53151898,5.55780358296513e-05,7.78292850947327e-05,0.0337975770407743,0.0204915889180127,0.0510678126767687,-0.0444828026437565,-0.112711410918495,0.0907253902053595,0.00787936092924751,0,1.07054475285556,1.08442250230066
25,-3527017.69877826,5.55780358296513e-05,7.78292850947327e-05,0.0331959944327285,0.0211764444194349,0.0552034415158216,-0.0408664323527053,-0.109160052596259,0.0698019925962505,0.0129951283479961,0,1.07054475285556,1.08442250230066
26,-3526681.29569496,5.55780358296513e-05,7.78292850947327e-05,0.0297708504583959,0.0179604281388128,0.0968007846846907,-0.0779005146332046,0.0666098746783934,0.339319109698471,-0.0137223732588448,0,1.07054475285556,1.08442250230066
27,-3526428.76672083,5.55780358296513e-05,7.78292850947327e-05,0.0288284084330059,0.0177154866545194,0.108963482486751,-0.0822820587802821,0.247684538300171,0.265022453377352,-0.0211258209647352,0,1.07054475285556,1.08442250230066
28,-3526998.51953163,5.55780358296513e-05,7.78292850947327e-05,0.0325228650865518,0.0207996685775245,0.0614558459485546,-0.0492863309532331,-0.0429153700571892,0.118474855353495,0.00356609661235135,0,1.07054475285556,1.08442250230066
29,-3526823.83975964,5.55780358296513e-05,7.78292850947327e-05,0.0309773278080404,0.0195511127932066,0.0804184041152087,-0.0722535117503885,0.155035127290884,0.16675678953493,-0.0132719546116391,0,1.07054475285556,1.08442250230066
30,-3526904.40575344,5.55780358296513e-05,7.78292850947327e-05,0.0317582924569129,0.0198275239191203,0.0663913547730836,-0.0641383423087671,0.0984416987345503,0.147663774442857,-0.013375260117063,0,1.07054475285556,1.08442250230066
31,-3527021.14563631,5.55780358296513e-05,7.78292850947327e-05,0.0329171280030024,0.0210780244766781,0.0564576439357638,-0.0418598703201165,-0.115912619173075,0.111004449967199,0.0085347524702856,0,1.07054475285556,1.08442250230066
32,-3527016.83040794,5.55780358296513e-05,7.78292850947327e-05,0.0332999244585044,0.021261734784943,0.054156806075391,-0.0401942859873195,-0.119620279240071,0.0671796824886557,0.0107055719845499,0,1.07054475285556,1.08442250230066
33,-3527011.57451687,5.55780358296513e-05,7.78292850947327e-05,0.0332618900217472,0.0209129060488283,0.0550145538301477,-0.0446113440391546,-0.0989978309801324,0.14301433007644,0.00550744659876677,0,1.07054475285556,1.08442250230066
