"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-1780937.87887085,0.0303813456656497,0.0173696320991236,0.0568419190566664,0.0363559885605033,-0.180569855513052,-0.135908106015178,0.00901127019714682,0,66386,67592
-1780860.4333253,0.0310695451926917,0.0173964148954205,0.0623444835170725,0.0389797608706557,-0.175687493488063,-0.138653177634693,0.0091037451864031,0,67593,68799
-1780651.22858067,0.0312166222003824,0.0173571825771278,0.0612000691736945,0.0378936486523715,-0.174551679639284,-0.138204225521179,0.00869038973956991,0,68800,70006
-1780733.35341674,0.0310484124044806,0.017370275145621,0.0605142324442025,0.0383782360678677,-0.175820264677862,-0.139268328973641,0.00911865952710185,0,70007,71213
-1780763.97232019,0.0312283571143072,0.0173912280730742,0.0592720980175381,0.0378868479737744,-0.175895180132871,-0.139048344056278,0.00908084486541658,0,71214,72420
-1780583.67984046,0.0309899568912079,0.0173049727394595,0.0580834663391051,0.0392901073295255,-0.174908933667432,-0.142360762455444,0.00976806478245409,0,72421,73627
-1780180.36387152,0.0310151715922222,0.0172487419069408,0.0600494642969618,0.0380119732504863,-0.174520400570175,-0.142704024947891,0.0091202003467151,0,73628,74834
-1780451.71893204,0.0309692756219866,0.0174046020358716,0.0592857396820652,0.0380927249694258,-0.174542321171158,-0.138277617689241,0.00907458109744726,0,74835,76041
-1780547.60653109,0.0310939462197825,0.0172618116610535,0.0601555924092929,0.0385372397849083,-0.174342071048328,-0.140070894901198,0.0087545627919256,0,76042,77248
-1780878.17163509,0.0310131853345308,0.01737129193079,0.0581862353016489,0.0368256775814956,-0.17580549485386,-0.13753422051756,0.010046305282311,0,77249,78455
-1781055.3794247,0.0310259967984197,0.017353435493723,0.0613704618811133,0.0421567361704654,-0.173901225080482,-0.139142034677742,0.00768559116589003,0,78456,79662
-1781162.68417785,0.0313567608229752,0.0172473334647726,0.0582089316074971,0.0362242435332672,-0.173941472561519,-0.143941722105161,0.00988925931512757,0,79663,80869
-1780911.12798844,0.0310410680171184,0.0173016034072562,0.0569565888990041,0.0395455258651012,-0.175353998149444,-0.141041941576902,0.0103545689404441,0,80870,82076
-1781050.74851279,0.0303186688875304,0.0170516542102041,0.058314999895684,0.0356620682737487,-0.176179517267065,-0.15686400571233,0.0111956343014852,0,82077,83283
-1781188.87210378,0.0311094192093918,0.0174016472022842,0.0551103976386909,0.0369817597485292,-0.17632846920688,-0.139413408028651,0.00908885366014144,0,83284,84490
-1780934.52579201,0.0311105100908094,0.017344968715549,0.0576118502794553,0.0404073207137175,-0.176710984558747,-0.145180457851506,0.00955463535979915,0,84491,85697
-1780890.94648269,0.0309740860344901,0.0172074496802509,0.0576929323671618,0.0393051675558164,-0.177402603449821,-0.140944491868884,0.00894697986739213,0,85698,86904
-1781305.20480809,0.0306008686809109,0.0170802405659003,0.0614974928980223,0.0327764049232512,-0.175822306000483,-0.129950919533494,0.0114801345689841,0,86905,88111
-1780978.02063868,0.0309169639206773,0.0173231428829809,0.0605690592006092,0.0333587128546196,-0.176011005968426,-0.137615146588499,0.00996887317943962,0,88112,89318
-1780586.49856042,0.0312596578466782,0.0173348085093669,0.0592318521719491,0.0358767702438099,-0.175500670373263,-0.141003731415979,0.00987357965368184,0,89319,90525
-1780378.87558794,0.0306294507583036,0.0172856207080071,0.0580182327360267,0.0378333922814811,-0.174695184070979,-0.142024602891436,0.00941440816508755,0,90526,91732
-1780397.68626961,0.0310523109111926,0.0173863868683086,0.0594646290651496,0.0361645011270203,-0.174466927848274,-0.137941445226115,0.00890920690062517,0,91733,92939
-1781162.03995148,0.0312118481510473,0.0171690317745104,0.0550300286141691,0.0384357834184589,-0.172984660020719,-0.153658384422689,0.0103726935167465,0,92940,94146
-1781234.30361014,0.0300785953708139,0.0168046506092708,0.0592743710758861,0.0374736050895826,-0.179536930634171,-0.134631047065255,0.00981879574295292,0,94147,95353
-1781113.13238458,0.0309415011322224,0.0170161060871233,0.0599709281058299,0.0358595466339573,-0.176818338867925,-0.13625290847558,0.00994179957646602,0,95354,96560
-1781321.55927912,0.031153253525259,0.0173785929459883,0.0622216953093982,0.0395380238227881,-0.174817686987461,-0.14266550332304,0.00907046923672482,0,96561,97767
-1781166.57833228,0.0313823251983513,0.0174567585753357,0.0589239779633713,0.0333258969166913,-0.175248047894168,-0.137876841592862,0.0101966955491737,0,97768,98974
-1780923.1147705,0.0309466027604351,0.0171417621962255,0.0574893496842215,0.0414380042144148,-0.179409019422072,-0.146239341798005,0.00954222494339171,0,98975,100181
-1780882.03759678,0.0312250274376685,0.0174095821893843,0.0581141832825795,0.0344289953305499,-0.175158017201865,-0.139704700487976,0.00911058155418925,0,100182,101388
-1780858.85625346,0.0311977725929995,0.0172195725464661,0.057608647451689,0.0387879407575168,-0.175043919703295,-0.137909574999232,0.00925173557652917,0,101389,102595
-1780870.45374136,0.0311329306171622,0.0173208475361916,0.0582032476057968,0.0394304368220493,-0.1749338695024,-0.14235300047795,0.00936644138333141,0,102596,103802
-1780832.05470538,0.0302911246555571,0.0173068957378953,0.0595715984838403,0.0404253088642955,-0.176362775760837,-0.141243542987297,0.00927693190479271,0,103803,105009
-1780576.38813585,0.0311277675755184,0.0173017919878037,0.0588180465066427,0.0373062471620652,-0.176871005805352,-0.139422876303282,0.00961371376801609,0,105010,106216
-1780471.06064493,0.0307579533933258,0.0173140345570669,0.0587853591319139,0.0387398367249446,-0.17516892021442,-0.14332706940625,0.00907532879834346,0,106217,107423
-1780864.53961533,0.0311391019101001,0.017297996766058,0.0572780465258297,0.0378714475610935,-0.173384481024179,-0.144658987748721,0.00873462294224395,0,107424,108630
