"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3145192.2275261,0.0653881203745753,0.0201063448400932,0.0789803177153112,0.0530526190550153,-0.140242443026949,0.261823486550139,0.00151397932891454,0,242991,245199
-3145128.75428181,0.0654394913551252,0.0201574536387541,0.0792467576286119,0.0534455243595367,-0.139969540798783,0.251505609017643,0.00155919712693117,0,245200,247408
-3145728.90802275,0.064413661655129,0.0201306188871299,0.0800930956694421,0.0537922775008114,-0.146396164132815,0.256153029273704,0.00293282332493079,0,247409,249617
-3145312.05434204,0.0655917087829112,0.0200350900109594,0.0792486452122859,0.0544935578682131,-0.141898974146665,0.25549737445199,0.000993419329434225,0,249618,251826
-3145631.96507966,0.0653898101006466,0.0202678905994394,0.0786824155153799,0.0528721010667083,-0.141100512146586,0.26475156551553,0.000501860181639675,0,251827,254035
-3145186.88543608,0.0654061706676161,0.0201391825820932,0.0821746726356968,0.0540881421267038,-0.14405741779447,0.254404065921021,0.00222290028629801,0,254036,256244
-3145479.20707167,0.0653651655711275,0.0200788539407846,0.0788887547625516,0.0538054171739695,-0.142250160858554,0.256553687280545,0.00167646613898908,0,256245,258453
-3145605.67534776,0.0653613404518905,0.0200692944712917,0.0788494014377458,0.0536904383793275,-0.14338155466716,0.26111323604951,0.00225672086202092,0,258454,260662
-3145244.1576796,0.0654071445299258,0.0201075481534185,0.0790094854427931,0.0529807289558364,-0.140880047204615,0.259826940106706,0.00106263379139144,0,260663,262871
-3144983.90156464,0.0653088155980499,0.0201606532603589,0.0786767743954763,0.05376067371793,-0.140750498428691,0.260738647542196,0.000633833009220027,0,262872,265080
-3144727.31864556,0.0655024760035492,0.020107011593299,0.0799817343749468,0.0534434849608863,-0.142031342446647,0.259497245093808,0.00186642338688982,0,265081,267289
-3145083.11028635,0.065327172930346,0.0200277429013625,0.0809677720404788,0.0543330605433318,-0.142108715356321,0.249396119927042,0.000686084915705887,0,267290,269498
-3145862.1547025,0.065327958578413,0.0202637243732667,0.0771993305562433,0.0524899291507526,-0.141713381106977,0.25147698052303,0.00209087605211174,0,269499,271707
-3146173.9204928,0.0653154283530328,0.0202384113529547,0.0802722479238858,0.0548879919655231,-0.142029253196219,0.255889084174684,0.00123766179516249,0,271708,273916
-3146433.58073574,0.0637362836824116,0.0200217531862923,0.0814120172549781,0.0534641514559474,-0.133921783761337,0.240621062431331,-0.000229920123890173,0,273917,276125
-3145939.19204832,0.0640455098351839,0.0202823022641686,0.0815942104789169,0.0527800237738918,-0.130865715128163,0.243807917857,-0.000165062463481755,0,276126,278334
-3145973.96044108,0.065445472274932,0.0198394520666063,0.0823628440442644,0.0530652394214934,-0.142256978967431,0.258360587762677,0.00224790079878149,0,278335,280543
-3146091.23335864,0.0646869912296942,0.0201843673232944,0.0775572925943327,0.0515258277282443,-0.127231783584193,0.254335903330993,2.47759949981375e-05,0,280544,282752
-3145995.37267995,0.0645747612417654,0.0202642950486591,0.0782254596571533,0.0526290754622978,-0.13792085258761,0.258344854604509,0.000752688015400298,0,282753,284961
-3145085.8266171,0.0652667331401136,0.0200336328768534,0.0798465798010074,0.0543531331493576,-0.142654038996726,0.258371089311329,0.000608014953709759,0,284962,287170
