"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
33,-3161374.87293966,5.58994066250318e-05,7.88622034624056e-05,0.0658736655992587,0.0205744744743364,0.0884926082687127,0.0246461769967131,0.119471501289112,-0.0167524272001303,-0.0225595328766136,0,1.09175794716695,1.08397452976768
34,-3161353.22784875,5.58994066250318e-05,7.88622034624056e-05,0.0662118507218634,0.0209370021463916,0.0806164047805134,0.0212997234029652,0.117156050082469,0.138345627833388,-0.030190371794822,0,1.09175794716695,1.08397452976768
35,-3161405.80919298,5.58994066250318e-05,7.88622034624056e-05,0.0653359667772129,0.0196481113834964,0.100573859905574,0.0615669245426303,-0.144319046302599,0.0255971674497286,0.0114243202021258,0,1.09175794716695,1.08397452976768
36,-3161422.52755952,5.58994066250318e-05,7.88622034624056e-05,0.0658554088305357,0.0200447513954059,0.0878027110353995,0.0563110641768192,-0.143448123295028,0.158895499073945,0.0056763329760933,0,1.09175794716695,1.08397452976768
37,-3161389.41132152,5.58994066250318e-05,7.88622034624056e-05,0.0653455075420924,0.0206771699017437,0.0917652593134506,0.0185961744666414,0.141164563275084,-0.122775575416027,-0.0182292805676872,0,1.09175794716695,1.08397452976768
38,-3161375.50340351,5.58994066250318e-05,7.88622034624056e-05,0.062880881696626,0.0215254423083745,0.0877153585704591,0.0196265502757966,0.135305815758726,-0.0587896453662674,-0.0197790205458482,0,1.09175794716695,1.08397452976768
39,-3161367.93880511,5.58994066250318e-05,7.88622034624056e-05,0.0659903326037809,0.0207720062641565,0.0860307834348421,0.019940577457011,0.122133117263926,0.033719175474186,-0.0241020545875752,0,1.09175794716695,1.08397452976768
40,-3161283.86646388,5.58994066250318e-05,7.88622034624056e-05,0.0621960773478162,0.021067156163134,0.106723797784076,-0.018196092645285,0.142037923045051,0.356044603909561,-0.0320212479088356,0,1.09175794716695,1.08397452976768
41,-3161426.25174114,5.58994066250318e-05,7.88622034624056e-05,0.0650675638145343,0.0199552019505452,0.0842807963091506,0.0559586041448111,-0.143833098869906,0.19983117650742,0.00390680939727806,0,1.09175794716695,1.08397452976768
42,-3161329.97592556,5.58994066250318e-05,7.88622034624056e-05,0.0685987246868489,0.0209646463915747,0.0461076704822635,0.0333688819140523,0.0809342361079276,0.18099649073433,-0.0221941326976044,0,1.09175794716695,1.08397452976768
43,-3161337.1783654,5.58994066250318e-05,7.88622034624056e-05,0.0660293790441305,0.0211890949857594,0.0933194058820944,-0.0172655615455004,0.13826180784832,0.152506919033096,-0.0226498360199038,0,1.09175794716695,1.08397452976768
44,-3161348.15087594,5.58994066250318e-05,7.88622034624056e-05,0.0645808380500831,0.0201472342049684,0.0896569911884479,-0.0112725452141469,0.13764898243974,0.0248269338850526,-0.017373950989188,0,1.09175794716695,1.08397452976768
45,-3161356.53701078,5.58994066250318e-05,7.88622034624056e-05,0.0668186262803262,0.0209736242467377,0.0849455584131062,0.0156277467792672,0.118685692390932,0.114855984488125,-0.0270569156471496,0,1.09175794716695,1.08397452976768
46,-3161424.54062199,5.58994066250318e-05,7.88622034624056e-05,0.064964677441838,0.0199493425686351,0.0876801956379559,0.0557512135032725,-0.144635053916954,0.178694708023752,0.00542207520212982,0,1.09175794716695,1.08397452976768
47,-3161373.24123353,5.58994066250318e-05,7.88622034624056e-05,0.0667176825922628,0.0207614701695561,0.0871173545510183,0.0218755008916608,0.128636697234496,-0.00635619344079636,-0.0240383991229555,0,1.09175794716695,1.08397452976768
48,-3161360.8415306,5.58994066250318e-05,7.88622034624056e-05,0.0646107953173512,0.0208147903951788,0.0936283030029474,0.0196642216378915,0.117043173459189,0.0733445708523903,-0.0266284459336511,0,1.09175794716695,1.08397452976768
49,-3161425.00735385,5.58994066250318e-05,7.88622034624056e-05,0.0657971921688939,0.0198457052491994,0.0851258814244079,0.0567591272384067,-0.143893099225958,0.185586584267105,0.00435402984074081,0,1.09175794716695,1.08397452976768
50,-3161427.80480625,5.58994066250318e-05,7.88622034624056e-05,0.0650324115956132,0.0199097144271314,0.082053578800601,0.054430061290953,-0.144457268446366,0.226722166370134,0.00341496298638933,0,1.09175794716695,1.08397452976768
