"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
27,-3493786.17477909,3.44607954341279e-05,7.41363493400491e-05,0.0269544918120714,0.0160168853035727,0.113637406630738,-0.0830082944811507,0.209545058702275,0.408107006749681,-0.0178754206845976,0,1.03280804744907,1.11332014702133
28,-3494391.60547351,3.44607954341279e-05,7.41363493400491e-05,0.0293262909482817,0.0202641734163599,0.0646768932813422,-0.0190479623978056,-0.167595744558144,0.00304916944187835,0.0192066205797103,0,1.03280804744907,1.11332014702133
29,-3494389.92468031,3.44607954341279e-05,7.41363493400491e-05,0.0297387651908282,0.0195102265630656,0.0605378137602351,-0.028759380025968,-0.168297202569994,0.211471970420689,0.00182641631460462,0,1.03280804744907,1.11332014702133
30,-3494126.20000141,3.44607954341279e-05,7.41363493400491e-05,0.0280763723109404,0.0193665242582519,0.0690025806442077,-0.0597785646338357,0.209245004396249,-0.0839858736746846,0.0104845323769337,0,1.03280804744907,1.11332014702133
31,-3494325.73689123,3.44607954341279e-05,7.41363493400491e-05,0.0281248886650721,0.0187518161734174,0.0723277078138589,-0.0389167960727647,-0.152495758757704,0.310138511605154,0.00147093240934717,0,1.03280804744907,1.11332014702133
32,-3494418.60871308,3.44607954341279e-05,7.41363493400491e-05,0.0306371397663152,0.0201071809756938,0.0380383071345853,-0.0174210373637058,-0.149135347804938,-0.215874568581071,0.0301239359995985,0,1.03280804744907,1.11332014702133
33,-3494392.6276829,3.44607954341279e-05,7.41363493400491e-05,0.0296063611937316,0.0201903287146155,0.0643259297747988,-0.0198338485966352,-0.159773246663253,-0.0157354207742614,0.0198074404870532,0,1.03280804744907,1.11332014702133
34,-3494396.53182327,3.44607954341279e-05,7.41363493400491e-05,0.029185492209687,0.0200076619105665,0.0643194607237692,-0.0232646742091612,-0.174910796702331,0.11750362999937,0.0112807888401004,0,1.03280804744907,1.11332014702133
35,-3494250.90443876,3.44607954341279e-05,7.41363493400491e-05,0.0291447301413221,0.0205296656511551,0.0647545471808411,-0.0406561048250362,0.0790087020357483,-0.0665198639206644,0.00742513915786334,0,1.03280804744907,1.11332014702133
36,-3494409.09683467,3.44607954341279e-05,7.41363493400491e-05,0.0295832748702553,0.0202591108898659,0.057033180632778,-0.0146851526419267,-0.171211010075907,-0.101484670253145,0.0255229937596333,0,1.03280804744907,1.11332014702133
37,-3494354.2090561,3.44607954341279e-05,7.41363493400491e-05,0.0292384167734219,0.0193969851257122,0.0735413428986682,-0.0368676628992591,-0.130651567673108,0.255127459754519,0.00452858641585594,0,1.03280804744907,1.11332014702133
38,-3494397.88763881,3.44607954341279e-05,7.41363493400491e-05,0.029343034238318,0.0199090954682182,0.0642249997301215,-0.0250310121764636,-0.171155471083731,0.142441447542279,0.00882641861131392,0,1.03280804744907,1.11332014702133
