"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
15,-1789997.81040119,2.22417414903692e-05,1.32109354180402e-05,0.0292006092615587,0.0195047800089372,0.0644341860394587,-0.0352174443333361,0.0459102136918184,0.243078509241526,-0.00564802318218272,0,1.10336180402993,1.16742261770547
16,-1790044.90604196,2.22417414903692e-05,1.32109354180402e-05,0.0308153559303134,0.0178881469008901,0.060705705281022,0.0348667965451145,-0.177190167971221,-0.169041096205001,0.00982899509729373,0,1.10336180402993,1.16742261770547
17,-1789911.21660022,2.22417414903692e-05,1.32109354180402e-05,0.0273107006557046,0.0170555782725952,0.0989858013382393,-0.0635073124490222,0.240242613703394,0.363689082451398,-0.00952655837211292,0,1.10336180402993,1.16742261770547
18,-1790042.5598933,2.22417414903692e-05,1.32109354180402e-05,0.0310889360850339,0.0180621949400313,0.0553449719522208,-0.0143094249215372,-0.171370093238039,0.159133655476906,0.0119916938750372,0,1.10336180402993,1.16742261770547
19,-1790009.70639011,2.22417414903692e-05,1.32109354180402e-05,0.0307207785675037,0.0212992110880349,0.0236435703205115,-0.0339054820899436,-0.0920827457659964,-0.216891591975834,0.0200972551679852,0,1.10336180402993,1.16742261770547
20,-1790023.12542585,2.22417414903692e-05,1.32109354180402e-05,0.0301000243861144,0.0180736988081701,0.062819555724039,-0.0422470745862053,0.162813431515922,0.0474726919584422,-0.00515333645825267,0,1.10336180402993,1.16742261770547
21,-1790021.34317879,2.22417414903692e-05,1.32109354180402e-05,0.0305051363662822,0.0173524641369603,0.0628808126697819,-0.0413321755957927,0.149796553707754,0.0348082805549425,-0.0037990793202465,0,1.10336180402993,1.16742261770547
22,-1790011.38898098,2.22417414903692e-05,1.32109354180402e-05,0.0301620506546644,0.0175053018608438,0.0634387012909114,-0.0475650631695989,0.106655918186548,0.0918919618763487,-0.00108688426364755,0,1.10336180402993,1.16742261770547
23,-1790038.99708697,2.22417414903692e-05,1.32109354180402e-05,0.0295442771778048,0.0176955458346962,0.0610202808249366,-0.00731528918536727,-0.186040268839406,0.0896857828088585,0.0155657722414394,0,1.10336180402993,1.16742261770547
24,-1790043.53044069,2.22417414903692e-05,1.32109354180402e-05,0.0300416107012768,0.0186652374647655,0.0493720914223641,0.0322669366215589,-0.174694960122685,0.154670926404892,-0.00190663793266055,0,1.10336180402993,1.16742261770547
25,-1790027.90506698,2.22417414903692e-05,1.32109354180402e-05,0.0302664767748745,0.0177937567418775,0.0651508581671883,-0.0439508964739821,0.159193807579969,0.130647135490697,-0.00776635763193493,0,1.10336180402993,1.16742261770547
26,-1790029.54464284,2.22417414903692e-05,1.32109354180402e-05,0.03213939409461,0.0177358064500593,0.0147362770557815,-0.0310023422221867,-0.169454269794408,-0.158475210873232,0.0204825808359753,0,1.10336180402993,1.16742261770547
27,-1789994.21108268,2.22417414903692e-05,1.32109354180402e-05,0.0285392438210176,0.0188058155334326,0.0655176757322256,-0.0415026296523068,0.0346172636897911,0.187166517508933,0.0049641953577056,0,1.10336180402993,1.16742261770547
