"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-1780933.61268165,0.03048204104919,0.0182603864465725,0.061529088695577,0.0325226577677313,-0.17499912404992,-0.169466019553665,0.0100467509431263,0,105097,106304
-1780739.78308128,0.0305396803484335,0.0181074273388125,0.0618401950687105,0.0343288471252814,-0.175830212968375,-0.172637867866647,0.0099970410793174,0,106305,107512
-1781104.83824311,0.0304384856945026,0.0180622758173041,0.0610805837184978,0.0335380992726302,-0.17358762226036,-0.170714793709388,0.00934718369802083,0,107513,108720
-1780923.59908153,0.0306160203915093,0.0179695654663033,0.0630138929760695,0.0343775317298342,-0.175670748040648,-0.169448773104313,0.00932850822424475,0,108721,109928
-1781065.68831323,0.0301585146203545,0.018102458514914,0.062254975316219,0.0312856858306464,-0.175120076636488,-0.172976226798368,0.0110277395329004,0,109929,111136
-1781377.57270487,0.0303588663384813,0.0175992900086564,0.0606364885292134,0.0323414550721374,-0.174396143584243,-0.175196799034481,0.0105061891994097,0,111137,112344
-1781249.03800738,0.0307583931390372,0.0178624407527993,0.0606911620010888,0.0346402033258603,-0.176803496460432,-0.167320795176275,0.0101282687741616,0,112345,113552
-1781408.41511369,0.0308672756040695,0.0181570294972852,0.0591846340804215,0.0389096272791042,-0.174960317885466,-0.16912127800715,0.00819163282806725,0,113553,114760
-1780912.00507362,0.0304300123923154,0.0181601121504255,0.0619075959005716,0.0346975013284002,-0.177053331102306,-0.168869098201624,0.00977277491816944,0,114761,115968
-1781274.38838348,0.0304266328614643,0.0170015103247097,0.0619758036648364,0.0359562989384984,-0.177475728832402,-0.166695025346104,0.0096942497829188,0,115969,117176
-1781139.71736177,0.0301045964288347,0.0180430026167122,0.0613326290318,0.0353324318633792,-0.177950234855189,-0.169027504330019,0.00985771406172068,0,117177,118384
-1781338.33075642,0.0305559437293826,0.0182386355486178,0.0531864515362249,0.0385771785289812,-0.17600261239296,-0.174502252827719,0.0103004960795372,0,118385,119592
-1781166.47861525,0.0296266963138527,0.0180049145807507,0.0637030928048985,0.0333304079428992,-0.178232106721777,-0.170856302275077,0.00995962165666827,0,119593,120800
-1780825.62905096,0.0304234112906846,0.0180303483940112,0.0608434904442917,0.0338976626858066,-0.175337390152721,-0.167992333223353,0.00934147132554226,0,120801,122008
-1781522.54833,0.0298793545941691,0.0178747687018367,0.0589039590654479,0.0344338539515219,-0.172454645545728,-0.158046821507799,0.0113174279472365,0,122009,123216
-1781332.45100095,0.0303653777301377,0.0181030504012094,0.061145909393631,0.0335463235279518,-0.172063708825286,-0.164963382624564,0.0107992514474389,0,123217,124424
-1781030.32547268,0.030540691699847,0.0175833974857376,0.0614153683629095,0.0335560884324269,-0.175538238054688,-0.169889900323507,0.0103674169219079,0,124425,125632
-1781372.11674814,0.030535706571886,0.0181217665681646,0.0603787285019239,0.0333443063431869,-0.171520308892503,-0.16459871046274,0.00988452960709941,0,125633,126840
-1781114.32029566,0.0304226780100649,0.0181770633064666,0.0629436554728509,0.0333283562785093,-0.176295189000951,-0.166699084222421,0.0100355709418671,0,126841,128048
-1780871.57068071,0.0305489375277592,0.0180160965535409,0.0638342561315604,0.0342405648832195,-0.176967974891989,-0.166762327528242,0.00951796458555795,0,128049,129256
-1781248.69916976,0.0305028384572294,0.0181099005327012,0.0619925503797183,0.0346042573186439,-0.176031893444723,-0.170613104947875,0.00969149163464336,0,129257,130464
-1781176.88993803,0.030215405548741,0.0175394661385122,0.0612684375585695,0.034027418744482,-0.177076160207103,-0.178954314965376,0.0106249022197696,0,130465,131672
-1781157.20355941,0.0308044905879543,0.0182289892593573,0.0609000254057782,0.0336991173070213,-0.1768304585187,-0.172270162746759,0.00971327739787033,0,131673,132880
-1781006.73905496,0.0303163185285507,0.0180836546155341,0.0599106928492885,0.0334616540954785,-0.175332120118816,-0.169927352259763,0.00971561338165072,0,132881,134088
-1780905.90125662,0.030708628801911,0.0179837302978729,0.0613815633017148,0.0331753198544059,-0.176190470705073,-0.170763505250387,0.0106942192663684,0,134089,135296
-1781141.59460733,0.0304561479527672,0.01806786719531,0.0606043117601217,0.0314623049182132,-0.179364202087828,-0.16977318346426,0.0106235638066319,0,135297,136504
-1780835.24212044,0.0303893329439243,0.0181174481412347,0.0630309338705827,0.0342830368601807,-0.175877731472311,-0.169582417267296,0.00978555389788205,0,136505,137712
-1781107.04552081,0.0307132293325206,0.0181507923649994,0.0622367853046507,0.0336613209139732,-0.176191413917352,-0.170871297018559,0.0102249808238536,0,137713,138920
-1780909.60560272,0.0306122860252206,0.018225700742884,0.0608150063695834,0.032075664088165,-0.175303482962543,-0.167378661741013,0.0103654820778808,0,138921,140128
-1781102.51371727,0.0301208550770783,0.0180629732382167,0.0610609984618495,0.032571872584119,-0.17451748659587,-0.171051362390233,0.0101365650082227,0,140129,141336
-1781143.29731889,0.0306035179060135,0.0182096913382847,0.0612715400931788,0.0346568557554784,-0.175722365939948,-0.171791573633553,0.0099533405672719,0,141337,142544
-1780948.76773699,0.0306325128684079,0.0181249032183,0.0618734448327349,0.0315395090146696,-0.174355001382105,-0.168772332501824,0.00994602648021719,0,142545,143752
-1780915.0862803,0.0306826131948809,0.0180354257588534,0.0596430490507469,0.0337571156605046,-0.176007702458099,-0.167795032697219,0.00970841021326417,0,143753,144960
-1780620.13195696,0.0304126271534256,0.0180886574495959,0.0614108148102811,0.0345515919726952,-0.176441203267287,-0.16970108041099,0.0100214595022218,0,144961,146168
-1780696.77586887,0.0305576573914817,0.0180858608080744,0.0621297272299216,0.0336017303092552,-0.174445118032616,-0.172869752964672,0.00983791662638753,0,146169,147376
-1780982.52191984,0.0303545951213436,0.0182139977582538,0.0627849409042684,0.0347599529567165,-0.174024562051949,-0.171324163577556,0.00992205680912102,0,147377,148584
-1781303.73078283,0.0306166991500239,0.0184916934169923,0.0628890232736424,0.0290278523280317,-0.176563387212213,-0.16653728092709,0.0103266492018672,0,148585,149792
-1781307.19877244,0.0306610983324471,0.01810171698719,0.0564166901249946,0.0381191459129335,-0.175004308719351,-0.172124851853854,0.0104842239912382,0,149793,151000
-1781747.39312949,0.0288462408227477,0.0182186557625468,0.0622647619488911,0.0321802624886991,-0.157154693810021,-0.189884683664112,0.00800709681494459,0,151001,152208
-1781014.47637747,0.0304327389081689,0.0179082260795009,0.0606922764802307,0.0330356668440575,-0.174711126341463,-0.172996879363169,0.0100471899393776,0,152209,153416
